ADV,ADJ,0.14813260595887537
ADV,VERB,0.11984892992026856
ADV,_,0.03189257238774654
ADV,NOUN,0.03625681913554343
ADV,PART,0.02308015107007973
ADV,ADV,0.11179185900125892
ADV,ADP,0.16307175828787243
ADV,DET,0.1302559798573227
ADV,CCONJ,0.01351237935375577
ADV,PUNCT,0.07486361728913135
ADV,NUM,0.04985312631137222
ADV,PROPN,0.017540914813260595
ADV,PRON,0.020058749475451113
ADV,AUX,0.053294167016365926
ADV,SCONJ,0.006042803189257239
ADV,X,0.0003357112882920688
ADJ,NOUN,0.5609455925337162
ADJ,ADV,0.01174298753910056
ADJ,PUNCT,0.11101994769499
ADJ,ADJ,0.08271370698938516
ADJ,CCONJ,0.03886980154863853
ADJ,VERB,0.04558740577406287
ADJ,AUX,0.02558843136249423
ADJ,PROPN,0.038972360391774784
ADJ,ADP,0.04968975949951285
ADJ,PART,0.005845854058766217
ADJ,SCONJ,0.0004102353725449977
ADJ,_,0.007435516127378083
ADJ,DET,0.014153120352802421
ADJ,NUM,0.0055381775293574685
ADJ,PRON,0.0008204707450899954
ADJ,SYM,0.00025639710784062353
ADJ,X,0.000358955950976873
NOUN,PUNCT,0.20368202617856762
NOUN,DET,0.12604022560391615
NOUN,ADP,0.18144088538895392
NOUN,VERB,0.15060125571991062
NOUN,_,0.029136958603809725
NOUN,ADJ,0.043035011173778864
NOUN,CCONJ,0.056954347132063425
NOUN,AUX,0.058508034479089074
NOUN,ADV,0.03364903692667873
NOUN,NOUN,0.012131531339789295
NOUN,PART,0.014366287112908376
NOUN,PRON,0.0026391401511120572
NOUN,PROPN,0.06587208683622432
NOUN,SCONJ,0.00019155049483877835
NOUN,NUM,0.02049590294774928
NOUN,X,0.000681068426093434
NOUN,SYM,0.0005533680962009152
PUNCT,ADJ,0.05354901014002897
PUNCT,ADV,0.054804442298406565
PUNCT,NOUN,0.14200869145340414
PUNCT,ADP,0.07638821825205215
PUNCT,PROPN,0.1773056494447127
PUNCT,_,0.012457749879285369
PUNCT,DET,0.07368421052631578
PUNCT,SCONJ,0.05074843070980203
PUNCT,PRON,0.0877353935296958
PUNCT,CCONJ,0.056639304683727666
PUNCT,VERB,0.06528247223563496
PUNCT,PUNCT,0.07846450989859971
PUNCT,AUX,0.033220666344760987
PUNCT,SYM,0.0004345726702076292
PUNCT,NUM,0.02926122646064703
PUNCT,PART,0.003814582327378078
PUNCT,X,0.004152583293095123
DET,NOUN,0.5965490448249069
DET,PROPN,0.13246523591351178
DET,ADJ,0.19379471103609033
DET,DET,0.016745706400878815
DET,NUM,0.010636872705838223
DET,PRON,0.0011521046003804625
DET,ADV,0.011922942957425716
DET,ADP,0.013986013986013986
DET,AUX,0.003134796238244514
DET,VERB,0.0057873161321437185
DET,PUNCT,0.009029284891353857
DET,_,0.002840071805589047
DET,PART,0.0009913458189320257
DET,CCONJ,0.0006966213862765587
DET,SCONJ,5.3586260482812205e-05
DET,X,0.0001607587814484366
VERB,PRON,0.13896651871335416
VERB,ADJ,0.020439476135678668
VERB,ADP,0.0792372184777248
VERB,PUNCT,0.351416515973478
VERB,AUX,0.09606005808537454
VERB,ADV,0.06334593676365828
VERB,CCONJ,0.04800263028111129
VERB,SCONJ,0.0009863554167351635
VERB,DET,0.11041700915118637
VERB,NOUN,0.015014521343635267
VERB,_,0.01583648419091457
VERB,PART,0.007068880486602006
VERB,VERB,0.006904487917146145
VERB,NUM,0.01616526932982629
VERB,PROPN,0.02991944764096663
VERB,X,0.00010959504630390706
PRON,PRON,0.07501851655909428
PRON,NOUN,0.047825626917786475
PRON,VERB,0.1337424611152259
PRON,ADV,0.1371283462067506
PRON,_,0.035234366733678975
PRON,ADP,0.1939477303988996
PRON,DET,0.1445349698444609
PRON,ADJ,0.062321447465876624
PRON,AUX,0.07903925510527987
PRON,PUNCT,0.02169082636758015
PRON,PART,0.015342291820971327
PRON,CCONJ,0.004232356364405883
PRON,NUM,0.026134800550206328
PRON,PROPN,0.023066342186012063
PRON,SCONJ,0.0004232356364405883
ADP,PUNCT,0.030757714946752408
ADP,DET,0.5137286924568746
ADP,ADJ,0.05430233745023987
ADP,PRON,0.02300023816814671
ADP,ADV,0.01476642509611786
ADP,_,0.004150930556973223
ADP,NOUN,0.1267394780715185
ADP,PROPN,0.14555476166173317
ADP,ADP,0.008880269470245993
ADP,NUM,0.07073593957333878
ADP,SCONJ,0.0003062161886291722
ADP,X,0.0006804804191759382
ADP,VERB,0.0013269368173930796
ADP,CCONJ,0.0041169065360144265
ADP,AUX,0.00047633629342315676
ADP,PART,0.00040828825150556294
_,ADP,0.9961106309420916
_,PROPN,0.000432152117545376
PROPN,PROPN,0.28597228493036503
PROPN,PUNCT,0.304726843329976
PROPN,CCONJ,0.05758344041954642
PROPN,ADJ,0.0192060570277498
PROPN,ADV,0.017677907824818533
PROPN,AUX,0.038238460736984684
PROPN,NOUN,0.01840725176258118
PROPN,ADP,0.08654881394783455
PROPN,NUM,0.021324627513631785
PROPN,VERB,0.09648178376688779
PROPN,_,0.017434793178897647
PROPN,SCONJ,0.0001041919911089501
PROPN,PRON,0.0015976105303372348
PROPN,DET,0.02799291494460459
PROPN,X,0.001146111902198451
PROPN,PART,0.004306602299169937
PROPN,SYM,0.0012155732296044177
CCONJ,AUX,0.03671679197994988
CCONJ,ADP,0.07130325814536341
CCONJ,DET,0.16654135338345866
CCONJ,ADJ,0.10325814536340852
CCONJ,NOUN,0.19160401002506267
CCONJ,VERB,0.12030075187969924
CCONJ,ADV,0.07518796992481203
CCONJ,SCONJ,0.002255639097744361
CCONJ,PRON,0.030200501253132832
CCONJ,_,0.017543859649122806
CCONJ,PART,0.006892230576441102
CCONJ,NUM,0.040225563909774435
CCONJ,PROPN,0.12456140350877193
CCONJ,CCONJ,0.0013784461152882206
CCONJ,PUNCT,0.011403508771929825
CCONJ,INTJ,0.0002506265664160401
CCONJ,X,0.0002506265664160401
AUX,ADV,0.11935828877005347
AUX,DET,0.20032085561497326
AUX,PUNCT,0.2237433155080214
AUX,VERB,0.017219251336898396
AUX,PRON,0.10524064171122995
AUX,CCONJ,0.015935828877005346
AUX,AUX,0.018288770053475935
AUX,ADP,0.11679144385026738
AUX,PART,0.010160427807486631
AUX,NOUN,0.025240641711229948
AUX,ADJ,0.06695187165775401
AUX,PROPN,0.03379679144385027
AUX,_,0.02181818181818182
AUX,NUM,0.024171122994652405
AUX,X,0.0006417112299465241
PART,PART,0.01162147205312673
PART,VERB,0.5406751521859435
PART,ADV,0.13004980630879912
PART,ADJ,0.0996126175982291
PART,ADP,0.07083563918096292
PART,_,0.010514665190924184
PART,AUX,0.04427227448810182
PART,CCONJ,0.006640841173215274
PART,PUNCT,0.04316546762589928
PART,DET,0.030437188710570006
PART,PRON,0.003320420586607637
PART,NOUN,0.00387382401770891
PART,PROPN,0.0016602102933038186
PART,NUM,0.0011068068622025456
SCONJ,PRON,0.3907420013614704
SCONJ,DET,0.3219877467665078
SCONJ,NOUN,0.035398230088495575
SCONJ,_,0.014295439074200136
SCONJ,VERB,0.004765146358066712
SCONJ,AUX,0.0034036759700476512
SCONJ,PART,0.005445881552076242
SCONJ,ADV,0.04833219877467665
SCONJ,ADP,0.04424778761061947
SCONJ,SCONJ,0.0013614703880190605
SCONJ,ADJ,0.023825731790333562
SCONJ,PROPN,0.08849557522123894
SCONJ,CCONJ,0.0034036759700476512
SCONJ,PUNCT,0.0068073519400953025
SCONJ,NUM,0.005445881552076242
NUM,NOUN,0.3309818600633458
NUM,PROPN,0.01684422689317593
NUM,AUX,0.05974661675784624
NUM,ADJ,0.04794126115750072
NUM,X,0.002735387273250792
NUM,PUNCT,0.14785488050676648
NUM,ADP,0.14310394471638352
NUM,DET,0.03887129283040599
NUM,VERB,0.12194068528649582
NUM,ADV,0.02418658220558595
NUM,CCONJ,0.03397638928879931
NUM,NUM,0.007198387561186294
NUM,_,0.018283904405413186
NUM,SCONJ,0.0004319032536711777
NUM,PART,0.002303484019579614
NUM,PRON,0.0005758710048949035
NUM,SYM,0.0028793550244745176
X,VERB,0.02120141342756184
X,AUX,0.024734982332155476
X,NOUN,0.04946996466431095
X,SYM,0.014134275618374558
X,PROPN,0.10954063604240283
X,ADP,0.0706713780918728
X,PUNCT,0.3321554770318021
X,X,0.18021201413427562
X,ADJ,0.007067137809187279
X,NUM,0.08833922261484099
X,DET,0.04946996466431095
X,SCONJ,0.007067137809187279
X,PRON,0.007067137809187279
X,_,0.007067137809187279
X,ADV,0.0176678445229682
X,PART,0.007067137809187279
SYM,X,0.027522935779816515
SYM,PUNCT,0.03669724770642202
SYM,ADJ,0.10091743119266056
SYM,NOUN,0.24770642201834864
SYM,PROPN,0.24770642201834864
SYM,NUM,0.2018348623853211
SYM,DET,0.027522935779816515
SYM,AUX,0.01834862385321101
INTJ,PRON,0.09523809523809523
INTJ,PUNCT,0.14285714285714285
